Table	Breakdown	Secondary_Breakdown	Year
04 Total R&D Expenditure by ANZSIC industry	19_Total business sector	None	2019
05 Purpose of Research	01_Primary industries	None	2012
05 Purpose of Research	01_Primary industries	None	2014
05 Purpose of Research	01_Primary industries	None	2016
05 Purpose of Research	01_Primary industries	None	2018
05 Purpose of Research	01_Primary industries	None	2019
05 Purpose of Research	02_Energy	None	2012
05 Purpose of Research	02_Energy	None	2014
05 Purpose of Research	02_Energy	None	2016
05 Purpose of Research	02_Energy	None	2018
05 Purpose of Research	02_Energy	None	2019
05 Purpose of Research	03_Manufacturing	None	2012
05 Purpose of Research	03_Manufacturing	None	2014
05 Purpose of Research	03_Manufacturing	None	2016
05 Purpose of Research	03_Manufacturing	None	2018
05 Purpose of Research	03_Manufacturing	None	2019
05 Purpose of Research	04_Construction and transport	None	2012
05 Purpose of Research	04_Construction and transport	None	2014
05 Purpose of Research	04_Construction and transport	None	2016
05 Purpose of Research	04_Construction and transport	None	2018
05 Purpose of Research	04_Construction and transport	None	2019
05 Purpose of Research	05_Information and communication services	None	2012
05 Purpose of Research	05_Information and communication services	None	2014
05 Purpose of Research	05_Information and communication services	None	2016
05 Purpose of Research	05_Information and communication services	None	2018
05 Purpose of Research	05_Information and communication services	None	2019
05 Purpose of Research	06_Commercial services and tourism	None	2012
05 Purpose of Research	06_Commercial services and tourism	None	2014
05 Purpose of Research	06_Commercial services and tourism	None	2016
05 Purpose of Research	06_Commercial services and tourism	None	2018
05 Purpose of Research	06_Commercial services and tourism	None	2019
05 Purpose of Research	07_Health	None	2012
05 Purpose of Research	07_Health	None	2014
05 Purpose of Research	07_Health	None	2016
05 Purpose of Research	07_Health	None	2018
05 Purpose of Research	07_Health	None	2019
05 Purpose of Research	08_Education and training	None	2012
05 Purpose of Research	08_Education and training	None	2014
05 Purpose of Research	08_Education and training	None	2016
05 Purpose of Research	08_Education and training	None	2018
05 Purpose of Research	08_Education and training	None	2019
05 Purpose of Research	09_Law, politics, and community services	None	2012
05 Purpose of Research	09_Law, politics, and community services	None	2014
05 Purpose of Research	09_Law, politics, and community services	None	2016
05 Purpose of Research	09_Law, politics, and community services	None	2018
05 Purpose of Research	09_Law, politics, and community services	None	2019
05 Purpose of Research	10_Cultural understanding	None	2012
05 Purpose of Research	10_Cultural understanding	None	2014
05 Purpose of Research	10_Cultural understanding	None	2016
05 Purpose of Research	10_Cultural understanding	None	2018
05 Purpose of Research	10_Cultural understanding	None	2019
05 Purpose of Research	11_Economic framework	None	2012
05 Purpose of Research	11_Economic framework	None	2014
05 Purpose of Research	11_Economic framework	None	2016
05 Purpose of Research	11_Economic framework	None	2018
05 Purpose of Research	11_Economic framework	None	2019
05 Purpose of Research	12_Environment	None	2012
05 Purpose of Research	12_Environment	None	2014
05 Purpose of Research	12_Environment	None	2016
05 Purpose of Research	12_Environment	None	2018
05 Purpose of Research	12_Environment	None	2019
05 Purpose of Research	13_Other	None	2012
05 Purpose of Research	13_Other	None	2014
05 Purpose of Research	13_Other	None	2016
05 Purpose of Research	13_Other	None	2018
05 Purpose of Research	13_Other	None	2019
05 Purpose of Research	16_Total Business Sector	None	2012
05 Purpose of Research	16_Total Business Sector	None	2014
05 Purpose of Research	16_Total Business Sector	None	2016
05 Purpose of Research	16_Total Business Sector	None	2018
05 Purpose of Research	16_Total Business Sector	None	2019
06 Source of funds	1) New Zealand businesses	None	2012
06 Source of funds	1) New Zealand businesses	None	2014
06 Source of funds	1) New Zealand businesses	None	2016
06 Source of funds	1) New Zealand businesses	None	2018
06 Source of funds	1) New Zealand businesses	None	2019
06 Source of funds	2) Own Funds	None	2012
06 Source of funds	2) Own Funds	None	2014
06 Source of funds	2) Own Funds	None	2016
06 Source of funds	2) Own Funds	None	2018
06 Source of funds	2) Own Funds	None	2019
06 Source of funds	3) Other New Zealand businesses	None	2012
06 Source of funds	3) Other New Zealand businesses	None	2014
06 Source of funds	3) Other New Zealand businesses	None	2016
06 Source of funds	3) Other New Zealand businesses	None	2018
06 Source of funds	3) Other New Zealand businesses	None	2019
06 Source of funds	4) New Zealand government	None	2012
06 Source of funds	4) New Zealand government	None	2014
06 Source of funds	4) New Zealand government	None	2016
06 Source of funds	4) New Zealand government	None	2018
06 Source of funds	4) New Zealand government	None	2019
06 Source of funds	5) Tertiary education	None	2012
06 Source of funds	5) Tertiary education	None	2014
06 Source of funds	5) Tertiary education	None	2016
06 Source of funds	5) Tertiary education	None	2018
06 Source of funds	5) Tertiary education	None	2019
06 Source of funds	6) Overseas	None	2012
06 Source of funds	6) Overseas	None	2014
06 Source of funds	6) Overseas	None	2016
06 Source of funds	6) Overseas	None	2018
06 Source of funds	6) Overseas	None	2019
06 Source of funds	7) Other funding sources	None	2012
06 Source of funds	7) Other funding sources	None	2014
06 Source of funds	7) Other funding sources	None	2016
06 Source of funds	7) Other funding sources	None	2018
06 Source of funds	7) Other funding sources	None	2019
06 Source of funds	9) Total Business Sector	None	2012
06 Source of funds	9) Total Business Sector	None	2014
06 Source of funds	9) Total Business Sector	None	2016
06 Source of funds	9) Total Business Sector	None	2018
06 Source of funds	9) Total Business Sector	None	2019
07 Type of Research	01_Basic	None	2012
07 Type of Research	01_Basic	None	2014
07 Type of Research	01_Basic	None	2016
07 Type of Research	01_Basic	None	2018
07 Type of Research	01_Basic	None	2019
07 Type of Research	02_Applied	None	2012
07 Type of Research	02_Applied	None	2014
07 Type of Research	02_Applied	None	2016
07 Type of Research	02_Applied	None	2018
07 Type of Research	02_Applied	None	2019
07 Type of Research	03_Experimental	None	2012
07 Type of Research	03_Experimental	None	2014
07 Type of Research	03_Experimental	None	2016
07 Type of Research	03_Experimental	None	2018
07 Type of Research	03_Experimental	None	2019
07 Type of Research	05_Total business sector	None	2012
07 Type of Research	05_Total business sector	None	2014
07 Type of Research	05_Total business sector	None	2016
07 Type of Research	05_Total business sector	None	2018
07 Type of Research	05_Total business sector	None	2019
08 Type of expenditure	01_Wages and Salaries	01_Primary	2012
08 Type of expenditure	01_Wages and Salaries	01_Primary	2014
08 Type of expenditure	01_Wages and Salaries	01_Primary	2016
08 Type of expenditure	01_Wages and Salaries	01_Primary	2018
08 Type of expenditure	01_Wages and Salaries	01_Primary	2019
08 Type of expenditure	01_Wages and Salaries	02_Manufacturing	2012
08 Type of expenditure	01_Wages and Salaries	02_Manufacturing	2014
08 Type of expenditure	01_Wages and Salaries	02_Manufacturing	2016
08 Type of expenditure	01_Wages and Salaries	02_Manufacturing	2018
08 Type of expenditure	01_Wages and Salaries	02_Manufacturing	2019
08 Type of expenditure	01_Wages and Salaries	03_Services	2012
08 Type of expenditure	01_Wages and Salaries	03_Services	2014
08 Type of expenditure	01_Wages and Salaries	03_Services	2016
08 Type of expenditure	01_Wages and Salaries	03_Services	2018
08 Type of expenditure	01_Wages and Salaries	03_Services	2019
08 Type of expenditure	01_Wages and Salaries	05_Total business sector	2012
08 Type of expenditure	01_Wages and Salaries	05_Total business sector	2014
08 Type of expenditure	01_Wages and Salaries	05_Total business sector	2016
08 Type of expenditure	01_Wages and Salaries	05_Total business sector	2018
08 Type of expenditure	01_Wages and Salaries	05_Total business sector	2019
08 Type of expenditure	02_Capital expenditure	01_Primary	2012
08 Type of expenditure	02_Capital expenditure	01_Primary	2014
08 Type of expenditure	02_Capital expenditure	01_Primary	2016
08 Type of expenditure	02_Capital expenditure	01_Primary	2018
08 Type of expenditure	02_Capital expenditure	01_Primary	2019
08 Type of expenditure	02_Capital expenditure	02_Manufacturing	2012
08 Type of expenditure	02_Capital expenditure	02_Manufacturing	2014
08 Type of expenditure	02_Capital expenditure	02_Manufacturing	2016
08 Type of expenditure	02_Capital expenditure	02_Manufacturing	2018
08 Type of expenditure	02_Capital expenditure	02_Manufacturing	2019
08 Type of expenditure	02_Capital expenditure	03_Services	2012
08 Type of expenditure	02_Capital expenditure	03_Services	2014
08 Type of expenditure	02_Capital expenditure	03_Services	2016
08 Type of expenditure	02_Capital expenditure	03_Services	2018
08 Type of expenditure	02_Capital expenditure	03_Services	2019
08 Type of expenditure	02_Capital expenditure	05_Total business sector	2012
08 Type of expenditure	02_Capital expenditure	05_Total business sector	2014
08 Type of expenditure	02_Capital expenditure	05_Total business sector	2016
08 Type of expenditure	02_Capital expenditure	05_Total business sector	2018
08 Type of expenditure	02_Capital expenditure	05_Total business sector	2019
08 Type of expenditure	03_Other current expenditure	01_Primary	2012
08 Type of expenditure	03_Other current expenditure	01_Primary	2014
08 Type of expenditure	03_Other current expenditure	01_Primary	2016
08 Type of expenditure	03_Other current expenditure	01_Primary	2018
08 Type of expenditure	03_Other current expenditure	01_Primary	2019
08 Type of expenditure	03_Other current expenditure	02_Manufacturing	2012
08 Type of expenditure	03_Other current expenditure	02_Manufacturing	2014
08 Type of expenditure	03_Other current expenditure	02_Manufacturing	2016
08 Type of expenditure	03_Other current expenditure	02_Manufacturing	2018
08 Type of expenditure	03_Other current expenditure	02_Manufacturing	2019
08 Type of expenditure	03_Other current expenditure	03_Services	2012
08 Type of expenditure	03_Other current expenditure	03_Services	2014
08 Type of expenditure	03_Other current expenditure	03_Services	2016
08 Type of expenditure	03_Other current expenditure	03_Services	2018
08 Type of expenditure	03_Other current expenditure	03_Services	2019
08 Type of expenditure	03_Other current expenditure	05_Total business sector	2012
08 Type of expenditure	03_Other current expenditure	05_Total business sector	2014
08 Type of expenditure	03_Other current expenditure	05_Total business sector	2016
08 Type of expenditure	03_Other current expenditure	05_Total business sector	2018
08 Type of expenditure	03_Other current expenditure	05_Total business sector	2019
08 Type of expenditure	05_Total expenditure ($ million)	01_Primary	2012
08 Type of expenditure	05_Total expenditure ($ million)	01_Primary	2014
08 Type of expenditure	05_Total expenditure ($ million)	01_Primary	2016
08 Type of expenditure	05_Total expenditure ($ million)	01_Primary	2018
08 Type of expenditure	05_Total expenditure ($ million)	01_Primary	2019
08 Type of expenditure	05_Total expenditure ($ million)	02_Manufacturing	2012
08 Type of expenditure	05_Total expenditure ($ million)	02_Manufacturing	2014
08 Type of expenditure	05_Total expenditure ($ million)	02_Manufacturing	2016
08 Type of expenditure	05_Total expenditure ($ million)	02_Manufacturing	2018
08 Type of expenditure	05_Total expenditure ($ million)	02_Manufacturing	2019
08 Type of expenditure	05_Total expenditure ($ million)	03_Services	2012
08 Type of expenditure	05_Total expenditure ($ million)	03_Services	2014
08 Type of expenditure	05_Total expenditure ($ million)	03_Services	2016
08 Type of expenditure	05_Total expenditure ($ million)	03_Services	2018
08 Type of expenditure	05_Total expenditure ($ million)	03_Services	2019
08 Type of expenditure	05_Total expenditure ($ million)	05_Total business sector	2012
08 Type of expenditure	05_Total expenditure ($ million)	05_Total business sector	2014
08 Type of expenditure	05_Total expenditure ($ million)	05_Total business sector	2016
08 Type of expenditure	05_Total expenditure ($ million)	05_Total business sector	2018
08 Type of expenditure	05_Total expenditure ($ million)	05_Total business sector	2019
09 Expectation of future levels of R&D by sub-sect	01_Decrease	01_Primary	2012
09 Expectation of future levels of R&D by sub-sect	01_Decrease	01_Primary	2014
09 Expectation of future levels of R&D by sub-sect	01_Decrease	01_Primary	2016
09 Expectation of future levels of R&D by sub-sect	01_Decrease	01_Primary	2018
09 Expectation of future levels of R&D by sub-sect	01_Decrease	01_Primary	2019
09 Expectation of future levels of R&D by sub-sect	01_Decrease	02_Manufacturing	2012
09 Expectation of future levels of R&D by sub-sect	01_Decrease	02_Manufacturing	2014
09 Expectation of future levels of R&D by sub-sect	01_Decrease	02_Manufacturing	2016
09 Expectation of future levels of R&D by sub-sect	01_Decrease	02_Manufacturing	2018
09 Expectation of future levels of R&D by sub-sect	01_Decrease	02_Manufacturing	2019
09 Expectation of future levels of R&D by sub-sect	01_Decrease	03_Services	2012
09 Expectation of future levels of R&D by sub-sect	01_Decrease	03_Services	2014
09 Expectation of future levels of R&D by sub-sect	01_Decrease	03_Services	2016
09 Expectation of future levels of R&D by sub-sect	01_Decrease	03_Services	2018
09 Expectation of future levels of R&D by sub-sect	01_Decrease	03_Services	2019
09 Expectation of future levels of R&D by sub-sect	01_Decrease	05_Total business sector	2012
09 Expectation of future levels of R&D by sub-sect	01_Decrease	05_Total business sector	2014
09 Expectation of future levels of R&D by sub-sect	01_Decrease	05_Total business sector	2016
09 Expectation of future levels of R&D by sub-sect	01_Decrease	05_Total business sector	2018
09 Expectation of future levels of R&D by sub-sect	01_Decrease	05_Total business sector	2019
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	01_Primary	2012
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	01_Primary	2014
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	01_Primary	2016
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	01_Primary	2018
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	01_Primary	2019
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	02_Manufacturing	2012
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	02_Manufacturing	2014
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	02_Manufacturing	2016
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	02_Manufacturing	2018
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	02_Manufacturing	2019
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	03_Services	2012
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	03_Services	2014
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	03_Services	2016
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	03_Services	2018
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	03_Services	2019
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	05_Total business sector	2012
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	05_Total business sector	2014
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	05_Total business sector	2016
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	05_Total business sector	2018
09 Expectation of future levels of R&D by sub-sect	02_Stay the same	05_Total business sector	2019
09 Expectation of future levels of R&D by sub-sect	03_Increase	01_Primary	2012
09 Expectation of future levels of R&D by sub-sect	03_Increase	01_Primary	2014
09 Expectation of future levels of R&D by sub-sect	03_Increase	01_Primary	2016
09 Expectation of future levels of R&D by sub-sect	03_Increase	01_Primary	2018
09 Expectation of future levels of R&D by sub-sect	03_Increase	01_Primary	2019
09 Expectation of future levels of R&D by sub-sect	03_Increase	02_Manufacturing	2012
09 Expectation of future levels of R&D by sub-sect	03_Increase	02_Manufacturing	2014
09 Expectation of future levels of R&D by sub-sect	03_Increase	02_Manufacturing	2016
09 Expectation of future levels of R&D by sub-sect	03_Increase	02_Manufacturing	2018
09 Expectation of future levels of R&D by sub-sect	03_Increase	02_Manufacturing	2019
09 Expectation of future levels of R&D by sub-sect	03_Increase	03_Services	2012
09 Expectation of future levels of R&D by sub-sect	03_Increase	03_Services	2014
09 Expectation of future levels of R&D by sub-sect	03_Increase	03_Services	2016
09 Expectation of future levels of R&D by sub-sect	03_Increase	03_Services	2018
09 Expectation of future levels of R&D by sub-sect	03_Increase	03_Services	2019
09 Expectation of future levels of R&D by sub-sect	03_Increase	05_Total business sector	2012
09 Expectation of future levels of R&D by sub-sect	03_Increase	05_Total business sector	2014
09 Expectation of future levels of R&D by sub-sect	03_Increase	05_Total business sector	2016
09 Expectation of future levels of R&D by sub-sect	03_Increase	05_Total business sector	2018
09 Expectation of future levels of R&D by sub-sect	03_Increase	05_Total business sector	2019
09 Expectation of future levels of R&D by sub-sect	04_Don't know	01_Primary	2012
09 Expectation of future levels of R&D by sub-sect	04_Don't know	01_Primary	2014
09 Expectation of future levels of R&D by sub-sect	04_Don't know	01_Primary	2016
09 Expectation of future levels of R&D by sub-sect	04_Don't know	01_Primary	2018
09 Expectation of future levels of R&D by sub-sect	04_Don't know	01_Primary	2019
09 Expectation of future levels of R&D by sub-sect	04_Don't know	02_Manufacturing	2012
09 Expectation of future levels of R&D by sub-sect	04_Don't know	02_Manufacturing	2014
09 Expectation of future levels of R&D by sub-sect	04_Don't know	02_Manufacturing	2016
09 Expectation of future levels of R&D by sub-sect	04_Don't know	02_Manufacturing	2018
09 Expectation of future levels of R&D by sub-sect	04_Don't know	02_Manufacturing	2019
09 Expectation of future levels of R&D by sub-sect	04_Don't know	03_Services	2012
09 Expectation of future levels of R&D by sub-sect	04_Don't know	03_Services	2014
09 Expectation of future levels of R&D by sub-sect	04_Don't know	03_Services	2016
09 Expectation of future levels of R&D by sub-sect	04_Don't know	03_Services	2018
09 Expectation of future levels of R&D by sub-sect	04_Don't know	03_Services	2019
09 Expectation of future levels of R&D by sub-sect	04_Don't know	05_Total business sector	2012
09 Expectation of future levels of R&D by sub-sect	04_Don't know	05_Total business sector	2014
09 Expectation of future levels of R&D by sub-sect	04_Don't know	05_Total business sector	2016
09 Expectation of future levels of R&D by sub-sect	04_Don't know	05_Total business sector	2018
09 Expectation of future levels of R&D by sub-sect	04_Don't know	05_Total business sector	2019
09 Expectation of future levels of R&D by sub-sect	05_Not specified	01_Primary	2012
09 Expectation of future levels of R&D by sub-sect	05_Not specified	01_Primary	2014
09 Expectation of future levels of R&D by sub-sect	05_Not specified	01_Primary	2016
09 Expectation of future levels of R&D by sub-sect	05_Not specified	01_Primary	2018
09 Expectation of future levels of R&D by sub-sect	05_Not specified	01_Primary	2019
09 Expectation of future levels of R&D by sub-sect	05_Not specified	02_Manufacturing	2012
09 Expectation of future levels of R&D by sub-sect	05_Not specified	02_Manufacturing	2014
09 Expectation of future levels of R&D by sub-sect	05_Not specified	02_Manufacturing	2016
09 Expectation of future levels of R&D by sub-sect	05_Not specified	02_Manufacturing	2018
09 Expectation of future levels of R&D by sub-sect	05_Not specified	02_Manufacturing	2019
09 Expectation of future levels of R&D by sub-sect	05_Not specified	03_Services	2012
09 Expectation of future levels of R&D by sub-sect	05_Not specified	03_Services	2014
09 Expectation of future levels of R&D by sub-sect	05_Not specified	03_Services	2016
09 Expectation of future levels of R&D by sub-sect	05_Not specified	03_Services	2018
09 Expectation of future levels of R&D by sub-sect	05_Not specified	03_Services	2019
09 Expectation of future levels of R&D by sub-sect	05_Not specified	05_Total business sector	2012
09 Expectation of future levels of R&D by sub-sect	05_Not specified	05_Total business sector	2014
09 Expectation of future levels of R&D by sub-sect	05_Not specified	05_Total business sector	2016
09 Expectation of future levels of R&D by sub-sect	05_Not specified	05_Total business sector	2018
09 Expectation of future levels of R&D by sub-sect	05_Not specified	05_Total business sector	2019
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	01_Primary	2012
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	01_Primary	2014
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	01_Primary	2016
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	01_Primary	2018
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	01_Primary	2019
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	02_Manufacturing	2012
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	02_Manufacturing	2014
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	02_Manufacturing	2016
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	02_Manufacturing	2018
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	02_Manufacturing	2019
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	03_Services	2012
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	03_Services	2014
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	03_Services	2016
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	03_Services	2018
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	03_Services	2019
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	05_Total business sector	2012
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	05_Total business sector	2014
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	05_Total business sector	2016
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	05_Total business sector	2018
10 Reason for carrying out or funding R&D by sub-s	01_To gain entry into new markets	05_Total business sector	2019
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	01_Primary	2012
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	01_Primary	2014
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	01_Primary	2016
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	01_Primary	2018
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	01_Primary	2019
