Table	Breakdown	Secondary_Breakdown	Year
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	02_Manufacturing	2012
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	02_Manufacturing	2014
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	02_Manufacturing	2016
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	02_Manufacturing	2018
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	02_Manufacturing	2019
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	03_Services	2012
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	03_Services	2014
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	03_Services	2016
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	03_Services	2018
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	03_Services	2019
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	05_Total business sector	2012
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	05_Total business sector	2014
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	05_Total business sector	2016
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	05_Total business sector	2018
10 Reason for carrying out or funding R&D by sub-s	02_To catch up with key compeitors	05_Total business sector	2019
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	01_Primary	2012
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	01_Primary	2014
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	01_Primary	2016
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	01_Primary	2018
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	01_Primary	2019
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	02_Manufacturing	2012
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	02_Manufacturing	2014
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	02_Manufacturing	2016
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	02_Manufacturing	2018
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	02_Manufacturing	2019
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	03_Services	2012
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	03_Services	2014
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	03_Services	2016
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	03_Services	2018
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	03_Services	2019
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	05_Total business sector	2012
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	05_Total business sector	2014
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	05_Total business sector	2016
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	05_Total business sector	2018
10 Reason for carrying out or funding R&D by sub-s	03_To maintain position in the market	05_Total business sector	2019
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	01_Primary	2012
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	01_Primary	2014
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	01_Primary	2016
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	01_Primary	2018
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	01_Primary	2019
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	02_Manufacturing	2012
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	02_Manufacturing	2014
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	02_Manufacturing	2016
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	02_Manufacturing	2018
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	02_Manufacturing	2019
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	03_Services	2012
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	03_Services	2014
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	03_Services	2016
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	03_Services	2018
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	03_Services	2019
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	05_Total business sector	2012
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	05_Total business sector	2014
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	05_Total business sector	2016
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	05_Total business sector	2018
10 Reason for carrying out or funding R&D by sub-s	04_To become a dominant player in the market	05_Total business sector	2019
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	01_Primary	2012
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	01_Primary	2014
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	01_Primary	2016
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	01_Primary	2018
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	01_Primary	2019
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	02_Manufacturing	2012
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	02_Manufacturing	2014
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	02_Manufacturing	2016
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	02_Manufacturing	2018
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	02_Manufacturing	2019
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	03_Services	2012
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	03_Services	2014
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	03_Services	2016
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	03_Services	2018
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	03_Services	2019
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	05_Total business sector	2012
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	05_Total business sector	2014
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	05_Total business sector	2016
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	05_Total business sector	2018
10 Reason for carrying out or funding R&D by sub-s	05_None of the above	05_Total business sector	2019
11 Full-Time equivalent personnel by occupation	02_Researcher	None	2012
11 Full-Time equivalent personnel by occupation	02_Researcher	None	2014
11 Full-Time equivalent personnel by occupation	02_Researcher	None	2016
11 Full-Time equivalent personnel by occupation	02_Researcher	None	2018
11 Full-Time equivalent personnel by occupation	02_Researcher	None	2019
11 Full-Time equivalent personnel by occupation	04_Technician	None	2012
11 Full-Time equivalent personnel by occupation	04_Technician	None	2014
11 Full-Time equivalent personnel by occupation	04_Technician	None	2016
11 Full-Time equivalent personnel by occupation	04_Technician	None	2018
11 Full-Time equivalent personnel by occupation	04_Technician	None	2019
11 Full-Time equivalent personnel by occupation	05_Support staff	None	2012
11 Full-Time equivalent personnel by occupation	05_Support staff	None	2014
11 Full-Time equivalent personnel by occupation	05_Support staff	None	2016
11 Full-Time equivalent personnel by occupation	05_Support staff	None	2018
11 Full-Time equivalent personnel by occupation	05_Support staff	None	2019
11 Full-Time equivalent personnel by occupation	07_Total business sector	None	2012
11 Full-Time equivalent personnel by occupation	07_Total business sector	None	2014
11 Full-Time equivalent personnel by occupation	07_Total business sector	None	2016
11 Full-Time equivalent personnel by occupation	07_Total business sector	None	2018
11 Full-Time equivalent personnel by occupation	07_Total business sector	None	2019
11 Headcount of personnel by occupation	02_Researcher	None	2012
11 Headcount of personnel by occupation	02_Researcher	None	2014
11 Headcount of personnel by occupation	02_Researcher	None	2016
11 Headcount of personnel by occupation	02_Researcher	None	2018
11 Headcount of personnel by occupation	02_Researcher	None	2019
11 Headcount of personnel by occupation	04_Technician	None	2012
11 Headcount of personnel by occupation	04_Technician	None	2014
11 Headcount of personnel by occupation	04_Technician	None	2016
11 Headcount of personnel by occupation	04_Technician	None	2018
11 Headcount of personnel by occupation	04_Technician	None	2019
11 Headcount of personnel by occupation	05_Support staff	None	2012
11 Headcount of personnel by occupation	05_Support staff	None	2014
11 Headcount of personnel by occupation	05_Support staff	None	2016
11 Headcount of personnel by occupation	05_Support staff	None	2018
11 Headcount of personnel by occupation	05_Support staff	None	2019
11 Headcount of personnel by occupation	07_Total business sector	None	2012
11 Headcount of personnel by occupation	07_Total business sector	None	2014
11 Headcount of personnel by occupation	07_Total business sector	None	2016
11 Headcount of personnel by occupation	07_Total business sector	None	2018
11 Headcount of personnel by occupation	07_Total business sector	None	2019
12 Total R&D Expenditure by size	1) Zero	None	2012
12 Total R&D Expenditure by size	1) Zero	None	2014
12 Total R&D Expenditure by size	1) Zero	None	2016
12 Total R&D Expenditure by size	1) Zero	None	2018
12 Total R&D Expenditure by size	1) Zero	None	2019
12 Total R&D Expenditure by size	2) 1-9 employees	None	2012
12 Total R&D Expenditure by size	2) 1-9 employees	None	2014
12 Total R&D Expenditure by size	2) 1-9 employees	None	2016
12 Total R&D Expenditure by size	2) 1-9 employees	None	2018
12 Total R&D Expenditure by size	2) 1-9 employees	None	2019
12 Total R&D Expenditure by size	3) 1019 employees	None	2012
12 Total R&D Expenditure by size	3) 1019 employees	None	2014
12 Total R&D Expenditure by size	3) 1019 employees	None	2016
12 Total R&D Expenditure by size	3) 1019 employees	None	2018
12 Total R&D Expenditure by size	3) 1019 employees	None	2019
12 Total R&D Expenditure by size	4) 2049 employees	None	2012
12 Total R&D Expenditure by size	4) 2049 employees	None	2014
12 Total R&D Expenditure by size	4) 2049 employees	None	2016
12 Total R&D Expenditure by size	4) 2049 employees	None	2018
12 Total R&D Expenditure by size	4) 2049 employees	None	2019
12 Total R&D Expenditure by size	5) 5099 employees	None	2012
12 Total R&D Expenditure by size	5) 5099 employees	None	2014
12 Total R&D Expenditure by size	5) 5099 employees	None	2016
12 Total R&D Expenditure by size	5) 5099 employees	None	2018
12 Total R&D Expenditure by size	5) 5099 employees	None	2019
12 Total R&D Expenditure by size	6) 100+ employees	None	2012
12 Total R&D Expenditure by size	6) 100+ employees	None	2014
12 Total R&D Expenditure by size	6) 100+ employees	None	2016
12 Total R&D Expenditure by size	6) 100+ employees	None	2018
12 Total R&D Expenditure by size	6) 100+ employees	None	2019
12 Total R&D Expenditure by size	8)Total business sector	None	2012
12 Total R&D Expenditure by size	8)Total business sector	None	2014
12 Total R&D Expenditure by size	8)Total business sector	None	2016
12 Total R&D Expenditure by size	8)Total business sector	None	2018
12 Total R&D Expenditure by size	8)Total business sector	None	2019
13 Businesses performing R&D by size	1) Zero	None	2012
13 Businesses performing R&D by size	1) Zero	None	2014
13 Businesses performing R&D by size	1) Zero	None	2016
13 Businesses performing R&D by size	1) Zero	None	2018
13 Businesses performing R&D by size	1) Zero	None	2019
13 Businesses performing R&D by size	2) 1-9 employees	None	2012
13 Businesses performing R&D by size	2) 1-9 employees	None	2014
13 Businesses performing R&D by size	2) 1-9 employees	None	2016
13 Businesses performing R&D by size	2) 1-9 employees	None	2018
13 Businesses performing R&D by size	2) 1-9 employees	None	2019
13 Businesses performing R&D by size	3) 1019 employees	None	2012
13 Businesses performing R&D by size	3) 1019 employees	None	2014
13 Businesses performing R&D by size	3) 1019 employees	None	2016
13 Businesses performing R&D by size	3) 1019 employees	None	2018
13 Businesses performing R&D by size	3) 1019 employees	None	2019
13 Businesses performing R&D by size	4) 2049 employees	None	2012
13 Businesses performing R&D by size	4) 2049 employees	None	2014
13 Businesses performing R&D by size	4) 2049 employees	None	2016
13 Businesses performing R&D by size	4) 2049 employees	None	2018
13 Businesses performing R&D by size	4) 2049 employees	None	2019
13 Businesses performing R&D by size	5) 5099 employees	None	2012
13 Businesses performing R&D by size	5) 5099 employees	None	2014
13 Businesses performing R&D by size	5) 5099 employees	None	2016
13 Businesses performing R&D by size	5) 5099 employees	None	2018
13 Businesses performing R&D by size	5) 5099 employees	None	2019
13 Businesses performing R&D by size	6) 100+ employees	None	2012
13 Businesses performing R&D by size	6) 100+ employees	None	2014
13 Businesses performing R&D by size	6) 100+ employees	None	2016
13 Businesses performing R&D by size	6) 100+ employees	None	2018
13 Businesses performing R&D by size	6) 100+ employees	None	2019
13 Businesses performing R&D by size	8) Total business sector	None	2012
13 Businesses performing R&D by size	8) Total business sector	None	2014
13 Businesses performing R&D by size	8) Total business sector	None	2016
13 Businesses performing R&D by size	8) Total business sector	None	2018
13 Businesses performing R&D by size	8) Total business sector	None	2019
15 Broad purpose of research by sub-sector	01_Primary industries	01_Primary	2012
15 Broad purpose of research by sub-sector	01_Primary industries	01_Primary	2014
15 Broad purpose of research by sub-sector	01_Primary industries	01_Primary	2016
15 Broad purpose of research by sub-sector	01_Primary industries	01_Primary	2018
15 Broad purpose of research by sub-sector	01_Primary industries	01_Primary	2019
15 Broad purpose of research by sub-sector	01_Primary industries	02_Manufacturing	2012
15 Broad purpose of research by sub-sector	01_Primary industries	02_Manufacturing	2014
15 Broad purpose of research by sub-sector	01_Primary industries	02_Manufacturing	2016
15 Broad purpose of research by sub-sector	01_Primary industries	02_Manufacturing	2018
15 Broad purpose of research by sub-sector	01_Primary industries	02_Manufacturing	2019
15 Broad purpose of research by sub-sector	01_Primary industries	03_Services	2012
15 Broad purpose of research by sub-sector	01_Primary industries	03_Services	2014
15 Broad purpose of research by sub-sector	01_Primary industries	03_Services	2016
15 Broad purpose of research by sub-sector	01_Primary industries	03_Services	2018
15 Broad purpose of research by sub-sector	01_Primary industries	03_Services	2019
15 Broad purpose of research by sub-sector	01_Primary industries	05_Total business sector	2012
15 Broad purpose of research by sub-sector	01_Primary industries	05_Total business sector	2014
15 Broad purpose of research by sub-sector	01_Primary industries	05_Total business sector	2016
15 Broad purpose of research by sub-sector	01_Primary industries	05_Total business sector	2018
15 Broad purpose of research by sub-sector	01_Primary industries	05_Total business sector	2019
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	01_Primary	2012
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	01_Primary	2014
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	01_Primary	2016
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	01_Primary	2018
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	01_Primary	2019
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	02_Manufacturing	2012
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	02_Manufacturing	2014
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	02_Manufacturing	2016
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	02_Manufacturing	2018
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	02_Manufacturing	2019
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	03_Services	2012
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	03_Services	2014
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	03_Services	2016
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	03_Services	2018
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	03_Services	2019
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	05_Total business sector	2012
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	05_Total business sector	2014
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	05_Total business sector	2016
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	05_Total business sector	2018
15 Broad purpose of research by sub-sector	02_Industrial and infrastructure development	05_Total business sector	2019
15 Broad purpose of research by sub-sector	03_Society	01_Primary	2012
15 Broad purpose of research by sub-sector	03_Society	01_Primary	2014
15 Broad purpose of research by sub-sector	03_Society	01_Primary	2016
15 Broad purpose of research by sub-sector	03_Society	01_Primary	2018
15 Broad purpose of research by sub-sector	03_Society	01_Primary	2019
15 Broad purpose of research by sub-sector	03_Society	02_Manufacturing	2012
15 Broad purpose of research by sub-sector	03_Society	02_Manufacturing	2014
15 Broad purpose of research by sub-sector	03_Society	02_Manufacturing	2016
15 Broad purpose of research by sub-sector	03_Society	02_Manufacturing	2018
15 Broad purpose of research by sub-sector	03_Society	02_Manufacturing	2019
15 Broad purpose of research by sub-sector	03_Society	03_Services	2012
15 Broad purpose of research by sub-sector	03_Society	03_Services	2014
15 Broad purpose of research by sub-sector	03_Society	03_Services	2016
15 Broad purpose of research by sub-sector	03_Society	03_Services	2018
15 Broad purpose of research by sub-sector	03_Society	03_Services	2019
15 Broad purpose of research by sub-sector	03_Society	05_Total business sector	2012
15 Broad purpose of research by sub-sector	03_Society	05_Total business sector	2014
15 Broad purpose of research by sub-sector	03_Society	05_Total business sector	2016
15 Broad purpose of research by sub-sector	03_Society	05_Total business sector	2018
15 Broad purpose of research by sub-sector	03_Society	05_Total business sector	2019
15 Broad purpose of research by sub-sector	04_Other purposes	01_Primary	2012
15 Broad purpose of research by sub-sector	04_Other purposes	01_Primary	2014
15 Broad purpose of research by sub-sector	04_Other purposes	01_Primary	2016
15 Broad purpose of research by sub-sector	04_Other purposes	01_Primary	2018
15 Broad purpose of research by sub-sector	04_Other purposes	01_Primary	2019
15 Broad purpose of research by sub-sector	04_Other purposes	02_Manufacturing	2012
15 Broad purpose of research by sub-sector	04_Other purposes	02_Manufacturing	2014
15 Broad purpose of research by sub-sector	04_Other purposes	02_Manufacturing	2016
15 Broad purpose of research by sub-sector	04_Other purposes	02_Manufacturing	2018
15 Broad purpose of research by sub-sector	04_Other purposes	02_Manufacturing	2019
15 Broad purpose of research by sub-sector	04_Other purposes	03_Services	2012
15 Broad purpose of research by sub-sector	04_Other purposes	03_Services	2014
15 Broad purpose of research by sub-sector	04_Other purposes	03_Services	2016
15 Broad purpose of research by sub-sector	04_Other purposes	03_Services	2018
15 Broad purpose of research by sub-sector	04_Other purposes	03_Services	2019
15 Broad purpose of research by sub-sector	04_Other purposes	05_Total business sector	2012
15 Broad purpose of research by sub-sector	04_Other purposes	05_Total business sector	2014
15 Broad purpose of research by sub-sector	04_Other purposes	05_Total business sector	2016
15 Broad purpose of research by sub-sector	04_Other purposes	05_Total business sector	2018
15 Broad purpose of research by sub-sector	04_Other purposes	05_Total business sector	2019
15 Broad purpose of research by sub-sector	16_Total Business Sector	01_Primary	2012
15 Broad purpose of research by sub-sector	16_Total Business Sector	01_Primary	2014
15 Broad purpose of research by sub-sector	16_Total Business Sector	01_Primary	2016
15 Broad purpose of research by sub-sector	16_Total Business Sector	01_Primary	2018
15 Broad purpose of research by sub-sector	16_Total Business Sector	01_Primary	2019
15 Broad purpose of research by sub-sector	16_Total Business Sector	02_Manufacturing	2012
15 Broad purpose of research by sub-sector	16_Total Business Sector	02_Manufacturing	2014
15 Broad purpose of research by sub-sector	16_Total Business Sector	02_Manufacturing	2016
15 Broad purpose of research by sub-sector	16_Total Business Sector	02_Manufacturing	2018
15 Broad purpose of research by sub-sector	16_Total Business Sector	02_Manufacturing	2019
15 Broad purpose of research by sub-sector	16_Total Business Sector	03_Services	2012
15 Broad purpose of research by sub-sector	16_Total Business Sector	03_Services	2014
15 Broad purpose of research by sub-sector	16_Total Business Sector	03_Services	2016
15 Broad purpose of research by sub-sector	16_Total Business Sector	03_Services	2018
15 Broad purpose of research by sub-sector	16_Total Business Sector	03_Services	2019
15 Broad purpose of research by sub-sector	16_Total Business Sector	05_Total business sector	2012
15 Broad purpose of research by sub-sector	16_Total Business Sector	05_Total business sector	2014
15 Broad purpose of research by sub-sector	16_Total Business Sector	05_Total business sector	2016
15 Broad purpose of research by sub-sector	16_Total Business Sector	05_Total business sector	2018
15 Broad purpose of research by sub-sector	16_Total Business Sector	05_Total business sector	2019
